image_id,has_oilpalm,score,Usage
img_007822017.jpg,0,1,Public
img_087862017.jpg,0,1,Public
img_069312017.jpg,0,0.5946,Public
img_091742017.jpg,0,1,Public
img_016472017.jpg,0,1,Public
img_063152017.jpg,0,0.7921,Public
img_026752017.jpg,0,1,Public
img_097252017.jpg,0,0.8095,Public
img_004552017.jpg,0,1,Public
img_093332017.jpg,0,1,Public
img_039762017.jpg,0,0.8064,Public
img_033562017.jpg,0,1,Public
img_092382017.jpg,0,1,Public
img_025682017.jpg,0,1,Public
img_067602017.jpg,0,1,Public
img_072172017.jpg,0,1,Public
img_067372017.jpg,0,0.6157,Public
img_023592017.jpg,0,1,Public
img_083252017.jpg,0,1,Public
img_090862017.jpg,0,0.7926,Public
img_031912017.jpg,0,0.8019,Public
img_061632017.jpg,0,1,Public
img_009762017.jpg,0,1,Public
img_021992017.jpg,0,1,Public
img_039712017.jpg,0,0.7981,Public
img_099552017.jpg,0,1,Public
img_070662017.jpg,0,1,Public
img_046642017.jpg,0,1,Public
img_077092017.jpg,0,1,Public
img_007612017.jpg,0,1,Public
img_099782017.jpg,0,0.8169,Public
img_065512017.jpg,0,1,Public
img_007682017.jpg,0,1,Public
img_073392017.jpg,0,1,Public
img_087322017.jpg,0,1,Public
img_072052017.jpg,0,1,Public
img_105572017.jpg,0,0.6047,Public
img_096052017.jpg,0,1,Public
img_071432017.jpg,0,1,Public
img_076742017.jpg,0,1,Public
img_074852017.jpg,0,1,Public
img_010512017.jpg,0,1,Public
img_079512017.jpg,0,1,Public
img_077022017.jpg,0,0.6183,Public
img_098632017.jpg,0,0.8164,Public
img_035052017.jpg,0,1,Public
img_046672017.jpg,0,1,Public
img_006342017.jpg,0,1,Public
img_028502017.jpg,0,1,Public
img_029332017.jpg,0,1,Public
img_002642017.jpg,0,0.7978,Public
img_033022017.jpg,0,1,Public
img_005582017.jpg,0,1,Public
img_076782017.jpg,0,1,Public
img_036002017.jpg,0,1,Public
img_004382017.jpg,0,1,Public
img_082922017.jpg,0,0.8066,Public
img_104762017.jpg,0,1,Public
img_103142017.jpg,0,1,Public
img_056232017.jpg,0,1,Public
img_089942017.jpg,0,1,Public
img_067262017.jpg,0,1,Public
img_057282017.jpg,0,1,Public
img_048732017.jpg,0,1,Public
img_074452017.jpg,0,1,Public
img_014322017.jpg,0,1,Public
img_056242017.jpg,0,1,Public
img_083652017.jpg,0,1,Public
img_033502017.jpg,0,1,Public
img_052522017.jpg,0,1,Public
img_094202017.jpg,0,0.8098,Public
img_013482017.jpg,0,1,Public
img_017262017.jpg,0,1,Public
img_092422017.jpg,0,1,Public
img_003622017.jpg,0,0.6047,Public
img_109402017.jpg,0,1,Public
img_081112017.jpg,0,1,Public
img_104652017.jpg,0,1,Public
img_027602017.jpg,0,1,Public
img_011012017.jpg,0,1,Public
img_064102017.jpg,0,1,Public
img_074972017.jpg,0,1,Public
img_001332017.jpg,0,1,Public
img_094992017.jpg,0,1,Public
img_020432017.jpg,0,1,Public
img_012582017.jpg,0,1,Public
img_068192017.jpg,0,1,Public
img_029012017.jpg,0,1,Public
img_108052017.jpg,0,1,Public
img_037072017.jpg,0,1,Public
img_085762017.jpg,0,1,Public
img_027492017.jpg,0,1,Public
img_032932017.jpg,0,1,Public
img_024252017.jpg,0,1,Public
img_095792017.jpg,0,1,Public
img_084512017.jpg,0,1,Public
img_055672017.jpg,1,0.6038,Public
img_082032017.jpg,0,1,Public
img_087752017.jpg,0,1,Public
img_036092017.jpg,0,1,Public
img_017152017.jpg,0,1,Public
img_007532017.jpg,0,1,Public
img_016092017.jpg,0,0.8162,Public
img_001642017.jpg,0,1,Public
img_022632017.jpg,0,1,Public
img_105022017.jpg,0,0.8198,Public
img_027862017.jpg,0,1,Public
img_041772017.jpg,0,1,Public
img_048582017.jpg,0,1,Public
img_020482017.jpg,0,1,Public
img_019632017.jpg,0,1,Public
img_020932017.jpg,0,1,Public
img_087992017.jpg,0,1,Public
img_100702017.jpg,1,0.8191,Public
img_035952017.jpg,0,1,Public
img_100662017.jpg,0,1,Public
img_039212017.jpg,0,1,Public
img_007542017.jpg,0,1,Public
img_063002017.jpg,0,1,Public
img_012472017.jpg,0,1,Public
img_054912017.jpg,0,1,Public
img_026742017.jpg,0,1,Public
img_069452017.jpg,0,1,Public
img_083832017.jpg,0,1,Public
img_051382017.jpg,0,1,Public
img_017352017.jpg,0,1,Public
img_053982017.jpg,0,0.8138,Public
img_109562017.jpg,0,1,Public
img_058202017.jpg,0,1,Public
img_096322017.jpg,0,1,Public
img_105432017.jpg,0,1,Public
img_094552017.jpg,0,1,Public
img_061982017.jpg,0,1,Public
img_010782017.jpg,1,0.7942,Public
img_086392017.jpg,0,1,Public
img_012762017.jpg,0,1,Public
img_050762017.jpg,1,0.8021,Public
img_082442017.jpg,0,0.6065,Public
img_074542017.jpg,0,1,Public
img_004162017.jpg,0,0.61,Public
img_052942017.jpg,0,1,Public
img_058082017.jpg,0,1,Public
img_101952017.jpg,1,1,Public
img_097452017.jpg,0,1,Public
img_048552017.jpg,0,1,Public
img_040252017.jpg,0,1,Public
img_075012017.jpg,0,1,Public
img_087052017.jpg,0,0.815,Public
img_097992017.jpg,0,0.805,Public
img_006632017.jpg,1,0.8049,Public
img_095922017.jpg,0,1,Public
img_024202017.jpg,0,1,Public
img_019312017.jpg,0,1,Public
img_106692017.jpg,0,1,Public
img_078632017.jpg,0,1,Public
img_027482017.jpg,0,1,Public
img_010972017.jpg,1,1,Public
img_056702017.jpg,0,1,Public
img_001782017.jpg,0,1,Public
img_100652017.jpg,0,1,Public
img_016582017.jpg,0,1,Public
img_066952017.jpg,0,1,Public
img_045772017.jpg,0,1,Public
img_057262017.jpg,0,1,Public
img_083472017.jpg,0,0.8033,Public
img_102112017.jpg,0,1,Public
img_103762017.jpg,1,0.4166,Public
img_046402017.jpg,0,1,Public
img_071222017.jpg,0,1,Public
img_082942017.jpg,1,1,Public
img_080032017.jpg,0,1,Public
img_058932017.jpg,0,1,Public
img_020622017.jpg,0,1,Public
img_089582017.jpg,0,1,Public
img_045162017.jpg,0,1,Public
img_053312017.jpg,0,1,Public
img_063062017.jpg,0,1,Public
img_093362017.jpg,0,1,Public
img_088552017.jpg,0,1,Public
img_083132017.jpg,0,1,Public
img_092642017.jpg,0,1,Public
img_077072017.jpg,0,0.8034,Public
img_000122017.jpg,0,1,Public
img_018752017.jpg,1,1,Public
img_057042017.jpg,0,1,Public
img_082142017.jpg,0,0.7891,Public
img_066072017.jpg,0,1,Public
img_030032017.jpg,0,0.8006,Public
img_063972017.jpg,0,1,Public
img_103082017.jpg,0,1,Public
img_006862017.jpg,0,0.6164,Public
img_057562017.jpg,0,1,Public
img_051062017.jpg,1,0.5963,Public
img_105952017.jpg,0,1,Public
img_075162017.jpg,0,1,Public
img_083562017.jpg,0,1,Public
img_000182017.jpg,0,1,Public
img_047662017.jpg,0,1,Public
img_071942017.jpg,0,1,Public
img_064762017.jpg,0,1,Public
img_053572017.jpg,0,1,Public
img_076752017.jpg,0,1,Public
img_049032017.jpg,0,1,Public
img_074862017.jpg,0,1,Public
img_104382017.jpg,0,1,Public
img_054292017.jpg,0,0.8095,Public
img_057982017.jpg,0,1,Public
img_013892017.jpg,0,1,Public
img_100122017.jpg,1,0.3996,Public
img_079462017.jpg,0,0.7983,Public
img_071132017.jpg,0,1,Public
img_059572017.jpg,0,1,Public
img_058732017.jpg,0,0.7972,Public
img_085712017.jpg,0,1,Public
img_057012017.jpg,0,1,Public
img_056842017.jpg,0,1,Public
img_049332017.jpg,0,1,Public
img_025662017.jpg,0,0.7988,Public
img_026092017.jpg,0,1,Public
img_059472017.jpg,0,1,Public
img_019462017.jpg,1,1,Public
img_002492017.jpg,0,1,Public
img_102332017.jpg,0,1,Public
img_054892017.jpg,0,1,Public
img_083802017.jpg,0,1,Public
img_072662017.jpg,1,1,Public
img_051662017.jpg,0,1,Public
img_100962017.jpg,0,1,Public
img_051022017.jpg,1,1,Public
img_057692017.jpg,0,1,Public
img_103492017.jpg,0,1,Public
img_003912017.jpg,0,1,Public
img_055562017.jpg,0,1,Public
img_033422017.jpg,1,1,Public
img_079192017.jpg,0,1,Public
img_073042017.jpg,0,1,Public
img_074522017.jpg,0,0.5984,Public
img_032052017.jpg,1,1,Public
img_008122017.jpg,0,0.5984,Public
img_084152017.jpg,1,1,Public
img_040372017.jpg,0,0.81,Public
img_085132017.jpg,0,1,Public
img_095942017.jpg,0,1,Public
img_080672017.jpg,1,1,Public
img_042702017.jpg,1,1,Public
img_015202017.jpg,0,1,Public
img_075222017.jpg,0,1,Public
img_086632017.jpg,0,1,Public
img_008792017.jpg,0,1,Public
img_081752017.jpg,0,1,Public
img_062112017.jpg,0,1,Public
img_081202017.jpg,0,1,Public
img_102532017.jpg,0,1,Public
img_102642017.jpg,0,1,Public
img_065532017.jpg,0,1,Public
img_013612017.jpg,0,1,Public
img_090322017.jpg,1,1,Public
img_020852017.jpg,0,1,Public
img_008342017.jpg,0,1,Public
img_081432017.jpg,0,1,Public
img_061372017.jpg,0,1,Public
img_017952017.jpg,0,1,Public
img_109182017.jpg,0,0.8077,Public
img_000432017.jpg,0,1,Public
img_027622017.jpg,0,1,Public
img_006182017.jpg,0,1,Public
img_091552017.jpg,0,1,Public
img_044012017.jpg,0,1,Public
img_091332017.jpg,0,1,Public
img_093872017.jpg,0,1,Public
img_022792017.jpg,0,1,Public
img_074322017.jpg,0,1,Public
img_053432017.jpg,0,1,Public
img_028292017.jpg,0,1,Public
img_080832017.jpg,0,1,Public
img_077802017.jpg,0,1,Public
img_028692017.jpg,0,1,Public
img_081332017.jpg,0,1,Public
img_105562017.jpg,0,1,Public
img_095292017.jpg,0,1,Public
img_068052017.jpg,1,0.5896,Public
img_005572017.jpg,0,1,Public
img_025762017.jpg,1,1,Public
img_027372017.jpg,0,1,Public
img_099042017.jpg,0,0.7897,Public
img_034422017.jpg,0,1,Public
img_088352017.jpg,0,1,Public
img_105132017.jpg,0,1,Public
img_032412017.jpg,0,0.7921,Public
img_067022017.jpg,0,1,Public
img_024882017.jpg,0,1,Public
img_057802017.jpg,0,1,Public
img_051312017.jpg,0,1,Public
img_007842017.jpg,0,1,Public
img_066232017.jpg,0,1,Public
img_025372017.jpg,0,1,Public
img_008722017.jpg,0,0.7889,Public
img_010262017.jpg,0,1,Public
img_092792017.jpg,0,1,Public
img_041722017.jpg,0,1,Public
img_039612017.jpg,0,1,Public
img_034092017.jpg,0,1,Public
img_026062017.jpg,0,1,Public
img_064982017.jpg,0,1,Public
img_075602017.jpg,0,1,Public
img_046012017.jpg,0,1,Public
img_063892017.jpg,0,1,Public
img_080172017.jpg,0,1,Public
img_006852017.jpg,0,1,Public
img_010902017.jpg,0,1,Public
img_043632017.jpg,0,1,Public
img_033012017.jpg,0,1,Public
img_105852017.jpg,0,1,Public
img_064232017.jpg,0,1,Public
img_043082017.jpg,0,1,Public
img_031102017.jpg,0,1,Public
img_001392017.jpg,0,1,Public
img_084852017.jpg,0,1,Public
img_045572017.jpg,0,1,Public
img_045922017.jpg,0,1,Public
img_102762017.jpg,0,1,Public
img_092402017.jpg,0,1,Public
img_052812017.jpg,0,1,Public
img_085782017.jpg,0,1,Public
img_047652017.jpg,0,1,Public
img_041122017.jpg,0,1,Public
img_101582017.jpg,0,1,Public
img_086572017.jpg,0,0.5906,Public
img_012892017.jpg,0,0.8043,Public
img_082412017.jpg,0,0.6093,Public
img_045632017.jpg,0,0.8002,Public
img_102232017.jpg,0,1,Public
img_077552017.jpg,0,1,Public
img_058742017.jpg,0,0.7877,Public
img_030512017.jpg,0,0.7922,Public
img_045682017.jpg,0,1,Public
img_048832017.jpg,0,0.4114,Public
img_039742017.jpg,0,1,Public
img_046512017.jpg,0,1,Public
img_097342017.jpg,0,0.8092,Public
img_059312017.jpg,1,1,Public
img_004402017.jpg,1,1,Public
img_054202017.jpg,0,1,Public
img_019442017.jpg,0,1,Public
img_008502017.jpg,0,1,Public
img_083022017.jpg,0,1,Public
img_043232017.jpg,0,1,Public
img_053352017.jpg,0,0.8129,Public
img_076022017.jpg,0,1,Public
img_091792017.jpg,0,1,Public
img_039182017.jpg,0,1,Public
img_103342017.jpg,0,1,Public
img_068872017.jpg,0,1,Public
img_074022017.jpg,0,1,Public
img_053762017.jpg,1,1,Public
img_021922017.jpg,0,0.8133,Public
img_072702017.jpg,0,1,Public
img_021392017.jpg,0,1,Public
img_016402017.jpg,0,1,Public
img_031332017.jpg,0,1,Public
img_051362017.jpg,0,1,Public
img_100322017.jpg,0,1,Public
img_098042017.jpg,0,1,Public
img_058472017.jpg,0,1,Public
img_000692017.jpg,0,1,Public
img_106832017.jpg,0,1,Public
img_018452017.jpg,0,1,Public
img_107632017.jpg,0,1,Public
img_049262017.jpg,0,1,Public
img_000292017.jpg,0,1,Public
img_098672017.jpg,1,1,Public
img_001862017.jpg,1,0.6519,Public
img_085412017.jpg,0,1,Public
img_082842017.jpg,0,0.8107,Public
img_037482017.jpg,0,1,Public
img_104802017.jpg,0,1,Public
img_106942017.jpg,0,1,Public
img_016002017.jpg,0,1,Public
img_020602017.jpg,0,1,Public
img_035942017.jpg,0,1,Public
img_050652017.jpg,0,1,Public
img_086582017.jpg,0,0.8009,Public
img_074662017.jpg,0,1,Public
img_096462017.jpg,1,0.5908,Public
img_061642017.jpg,0,1,Public
img_097022017.jpg,0,1,Public
img_087002017.jpg,0,1,Public
img_040992017.jpg,0,1,Public
img_076142017.jpg,0,1,Public
img_064122017.jpg,0,1,Public
img_028962017.jpg,0,0.7948,Public
img_045362017.jpg,0,0.807,Public
img_091942017.jpg,0,1,Public
img_103772017.jpg,1,1,Public
img_073692017.jpg,0,1,Public
img_067302017.jpg,0,1,Public
img_053282017.jpg,0,1,Public
img_061512017.jpg,0,1,Public
img_103482017.jpg,0,0.8038,Public
img_010122017.jpg,0,1,Public
img_037982017.jpg,0,1,Public
img_092932017.jpg,0,1,Public
img_108932017.jpg,0,1,Public
img_061542017.jpg,0,1,Public
img_016082017.jpg,0,1,Public
img_082002017.jpg,0,1,Public
img_042862017.jpg,0,1,Public
img_001512017.jpg,0,1,Public
img_082092017.jpg,0,1,Public
img_022642017.jpg,0,0.611,Public
img_009642017.jpg,0,1,Public
img_077652017.jpg,1,0.405,Public
img_012882017.jpg,0,1,Public
img_053252017.jpg,0,0.7974,Public
img_000262017.jpg,0,1,Public
img_052902017.jpg,0,1,Public
img_025752017.jpg,0,0.8058,Public
img_101932017.jpg,0,0.597,Public
img_073712017.jpg,0,1,Public
img_097622017.jpg,1,1,Public
img_017052017.jpg,0,1,Public
img_005102017.jpg,0,1,Public
img_088302017.jpg,0,1,Public
img_065202017.jpg,0,1,Public
img_069772017.jpg,0,1,Public
img_095122017.jpg,0,1,Public
img_030622017.jpg,0,0.8033,Public
img_048102017.jpg,0,0.8174,Public
img_027462017.jpg,0,1,Public
img_070982017.jpg,0,1,Public
img_008372017.jpg,0,1,Public
img_097912017.jpg,0,0.4096,Public
img_087722017.jpg,0,1,Public
img_033142017.jpg,0,1,Public
img_060832017.jpg,0,1,Public
img_074372017.jpg,0,1,Public
img_002252017.jpg,0,1,Public
img_055152017.jpg,0,1,Public
img_017422017.jpg,0,0.631,Public
img_096262017.jpg,0,1,Public
img_019392017.jpg,0,1,Public
img_048842017.jpg,0,1,Public
img_066592017.jpg,0,1,Public
img_021462017.jpg,0,1,Public
img_002122017.jpg,0,1,Public
img_056212017.jpg,0,0.814,Public
img_051222017.jpg,0,1,Public
img_091312017.jpg,0,1,Public
img_037402017.jpg,0,1,Public
img_080582017.jpg,0,1,Public
img_054052017.jpg,0,1,Public
img_086112017.jpg,0,1,Public
img_028492017.jpg,0,0.7988,Public
img_044462017.jpg,0,1,Public
img_066842017.jpg,0,1,Public
img_085432017.jpg,0,0.7971,Public
img_100902017.jpg,0,1,Public
img_039042017.jpg,0,1,Public
img_023872017.jpg,0,1,Public
img_081642017.jpg,0,1,Public
img_016322017.jpg,0,1,Public
img_091202017.jpg,0,1,Public
img_024762017.jpg,0,1,Public
img_008092017.jpg,0,1,Public
img_044862017.jpg,0,1,Public
img_003962017.jpg,0,1,Public
img_074392017.jpg,0,1,Public
img_002862017.jpg,0,0.6015,Public
img_045792017.jpg,0,1,Public
img_041702017.jpg,0,1,Public
img_016192017.jpg,0,1,Public
img_096252017.jpg,0,1,Public
img_077442017.jpg,0,1,Public
img_094952017.jpg,0,1,Public
img_056022017.jpg,0,1,Public
img_009982017.jpg,0,1,Public
img_098712017.jpg,0,1,Public
img_095952017.jpg,0,1,Public
img_109632017.jpg,0,1,Public
img_000992017.jpg,0,0.8288,Public
img_076882017.jpg,0,1,Public
img_041872017.jpg,0,1,Public
img_009012017.jpg,0,0.8365,Public
img_024392017.jpg,0,1,Public
img_074592017.jpg,0,1,Public
img_102502017.jpg,0,1,Public
img_028252017.jpg,0,0.8017,Public
img_074092017.jpg,0,1,Public
img_021012017.jpg,0,1,Public
img_026952017.jpg,0,1,Public
img_094822017.jpg,0,1,Public
img_107912017.jpg,0,1,Public
img_036582017.jpg,0,1,Public
img_047462017.jpg,0,1,Public
img_084542017.jpg,0,1,Public
img_070512017.jpg,0,1,Public
img_025882017.jpg,0,1,Public
img_007912017.jpg,0,1,Public
img_026862017.jpg,0,1,Public
img_010932017.jpg,0,1,Public
img_007982017.jpg,0,1,Public
img_105512017.jpg,0,1,Public
img_013722017.jpg,0,0.8153,Public
img_041982017.jpg,0,1,Public
img_085372017.jpg,0,1,Public
img_092062017.jpg,0,0.5969,Public
img_050002017.jpg,0,1,Public
img_041912017.jpg,0,1,Public
img_046102017.jpg,0,1,Public
img_060732017.jpg,0,1,Public
img_083392017.jpg,0,1,Public
img_027432017.jpg,0,0.7993,Public
img_089212017.jpg,0,1,Public
img_092532017.jpg,0,1,Public
img_001212017.jpg,0,1,Public
img_092652017.jpg,1,1,Public
img_102392017.jpg,0,0.5968,Public
img_073272017.jpg,0,1,Public
img_003512017.jpg,0,1,Public
img_056392017.jpg,1,1,Public
img_071322017.jpg,1,1,Public
img_010652017.jpg,0,1,Public
img_063212017.jpg,0,1,Public
img_106342017.jpg,1,1,Public
img_058902017.jpg,0,1,Public
img_028882017.jpg,0,1,Public
img_081442017.jpg,0,1,Public
img_066202017.jpg,0,0.8192,Public
img_015142017.jpg,0,1,Public
img_071622017.jpg,0,1,Public
img_003642017.jpg,0,1,Public
img_102552017.jpg,0,1,Public
img_066082017.jpg,0,1,Public
img_023462017.jpg,0,1,Public
img_089502017.jpg,0,1,Public
img_071722017.jpg,0,1,Public
img_025322017.jpg,0,1,Public
img_039362017.jpg,0,1,Public
img_034112017.jpg,0,1,Public
img_034072017.jpg,0,1,Public
img_092252017.jpg,0,1,Public
img_013562017.jpg,0,1,Public
img_087962017.jpg,0,1,Public
img_043702017.jpg,1,1,Public
img_005962017.jpg,0,1,Public
img_021792017.jpg,0,0.8067,Public
img_021772017.jpg,0,1,Public
img_015232017.jpg,0,0.7844,Public
img_029912017.jpg,0,1,Public
img_079782017.jpg,0,1,Public
img_007852017.jpg,0,1,Public
img_066222017.jpg,0,0.801,Public
img_047342017.jpg,0,1,Public
img_041812017.jpg,0,1,Public
img_056492017.jpg,0,1,Public
img_098702017.jpg,1,1,Public
img_103872017.jpg,0,1,Public
img_094152017.jpg,0,1,Public
img_048492017.jpg,0,0.8001,Public
img_071782017.jpg,0,1,Public
img_035572017.jpg,0,1,Public
img_053952017.jpg,0,1,Public
img_031232017.jpg,1,1,Public
img_087142017.jpg,0,1,Public
img_067742017.jpg,0,0.8051,Public
img_065252017.jpg,0,1,Public
img_065272017.jpg,0,1,Public
img_044032017.jpg,0,1,Public
img_060252017.jpg,0,1,Public
img_102732017.jpg,0,1,Public
img_030672017.jpg,0,1,Public
img_020062017.jpg,0,1,Public
img_002192017.jpg,0,0.8168,Public
img_050242017.jpg,0,1,Public
img_001812017.jpg,0,1,Public
img_075832017.jpg,0,1,Public
img_079872017.jpg,0,1,Public
img_034602017.jpg,0,1,Public
img_037342017.jpg,1,1,Public
img_024912017.jpg,0,1,Public
img_067592017.jpg,0,1,Public
img_018382017.jpg,0,1,Public
img_019922017.jpg,0,0.8044,Public
img_090912017.jpg,0,1,Public
img_038572017.jpg,0,1,Public
img_063292017.jpg,0,0.8042,Public
img_061952017.jpg,0,1,Public
img_001822017.jpg,1,1,Public
img_040242017.jpg,0,1,Public
img_080952017.jpg,0,1,Public
img_073582017.jpg,1,1,Public
img_016252017.jpg,0,1,Public
img_044212017.jpg,0,1,Public
img_064442017.jpg,0,0.8051,Public
img_090202017.jpg,0,1,Public
img_094462017.jpg,0,1,Public
img_101372017.jpg,0,1,Public
img_056542017.jpg,0,1,Public
img_023482017.jpg,0,1,Public
img_080212017.jpg,0,1,Public
img_000422017.jpg,0,1,Public
img_067842017.jpg,0,1,Public
img_021952017.jpg,0,0.8189,Public
img_104012017.jpg,0,1,Public
img_078082017.jpg,0,1,Public
img_100252017.jpg,0,1,Public
img_033482017.jpg,0,1,Public
img_005412017.jpg,0,1,Public
img_087562017.jpg,0,0.8103,Public
img_069642017.jpg,0,1,Public
img_070052017.jpg,0,1,Public
img_022372017.jpg,0,1,Public
img_088932017.jpg,0,1,Public
img_008692017.jpg,0,1,Public
img_046552017.jpg,0,1,Public
img_032022017.jpg,0,1,Public
img_050542017.jpg,0,1,Public
img_033822017.jpg,0,1,Public
img_054552017.jpg,0,1,Public
img_037652017.jpg,1,1,Public
img_019252017.jpg,0,0.41,Public
img_035012017.jpg,0,1,Public
img_069402017.jpg,0,1,Public
img_010822017.jpg,0,1,Public
img_090522017.jpg,0,1,Public
img_035342017.jpg,0,1,Public
img_028482017.jpg,0,0.8113,Public
img_102072017.jpg,0,1,Public
img_068582017.jpg,0,1,Public
img_062372017.jpg,0,1,Public
img_016592017.jpg,1,0.8263,Public
img_046532017.jpg,0,1,Public
img_083662017.jpg,0,1,Public
img_054352017.jpg,0,0.606,Public
img_023182017.jpg,0,0.5852,Public
img_026162017.jpg,0,1,Public
img_039482017.jpg,0,1,Public
img_032572017.jpg,0,1,Public
img_059352017.jpg,0,1,Public
img_097762017.jpg,0,1,Public
img_035462017.jpg,0,1,Public
img_021682017.jpg,0,1,Public
img_049722017.jpg,0,1,Public
img_090802017.jpg,0,1,Public
img_090422017.jpg,0,1,Public
img_080712017.jpg,0,1,Public
img_045602017.jpg,0,1,Public
img_075772017.jpg,1,0.8045,Public
img_026452017.jpg,0,1,Public
img_036852017.jpg,0,1,Public
img_092052017.jpg,0,1,Public
img_005992017.jpg,0,1,Public
img_024832017.jpg,0,1,Public
img_001202017.jpg,0,1,Public
img_085152017.jpg,1,1,Public
img_048662017.jpg,0,1,Public
img_095062017.jpg,0,1,Public
img_091382017.jpg,0,0.8035,Public
img_092762017.jpg,0,1,Public
img_097862017.jpg,0,1,Public
img_076582017.jpg,0,1,Public
img_084182017.jpg,0,1,Public
img_097802017.jpg,0,1,Public
img_012052017.jpg,0,1,Public
img_002962017.jpg,0,1,Public
img_011122017.jpg,0,1,Public
img_070652017.jpg,0,1,Public
img_049382017.jpg,0,1,Public
img_090122017.jpg,0,1,Public
img_036692017.jpg,0,1,Public
img_101302017.jpg,0,1,Public
img_012952017.jpg,0,1,Public
img_059362017.jpg,0,1,Public
img_095152017.jpg,0,1,Public
img_001992017.jpg,0,1,Public
img_085572017.jpg,0,1,Public
img_090742017.jpg,0,1,Public
img_109392017.jpg,0,1,Public
img_006272017.jpg,0,1,Public
img_038192017.jpg,0,1,Public
img_028722017.jpg,0,1,Public
img_036962017.jpg,0,1,Public
img_002512017.jpg,0,1,Public
img_099252017.jpg,1,1,Public
img_070892017.jpg,0,1,Public
img_086692017.jpg,0,1,Public
img_065082017.jpg,0,1,Public
img_043352017.jpg,0,1,Public
img_043372017.jpg,0,1,Public
img_052312017.jpg,0,1,Public
img_029872017.jpg,0,1,Public
img_028072017.jpg,0,1,Public
img_031382017.jpg,0,0.807,Public
img_063642017.jpg,0,1,Public
img_064312017.jpg,0,1,Public
img_035802017.jpg,0,0.7982,Public
img_059292017.jpg,1,1,Public
img_056822017.jpg,0,1,Public
img_037432017.jpg,0,1,Public
img_006462017.jpg,0,0.5852,Public
img_043442017.jpg,0,0.6028,Public
img_031212017.jpg,0,1,Public
img_003812017.jpg,0,1,Public
img_001982017.jpg,0,0.7643,Public
img_029402017.jpg,0,1,Public
img_016392017.jpg,0,1,Public
img_084522017.jpg,0,1,Public
img_039392017.jpg,0,1,Public
img_022812017.jpg,0,1,Public
img_089682017.jpg,0,1,Public
img_057122017.jpg,0,1,Public
img_084792017.jpg,0,1,Public
img_104582017.jpg,0,1,Public
img_025632017.jpg,0,1,Public
img_057062017.jpg,0,0.793,Public
img_062032017.jpg,0,1,Public
img_069992017.jpg,0,1,Public
img_049882017.jpg,0,1,Public
img_023562017.jpg,0,0.8021,Public
img_041892017.jpg,0,1,Public
img_012132017.jpg,0,1,Public
img_027632017.jpg,0,1,Public
img_011442017.jpg,0,1,Public
img_041792017.jpg,0,1,Public
img_086032017.jpg,0,0.7909,Public
img_025702017.jpg,1,1,Public
img_047082017.jpg,0,1,Public
img_090282017.jpg,0,1,Public
img_040202017.jpg,0,1,Public
img_025102017.jpg,0,1,Public
img_046572017.jpg,0,1,Public
img_055712017.jpg,0,0.7914,Public
img_040732017.jpg,0,1,Public
img_094412017.jpg,0,1,Public
img_026252017.jpg,0,1,Public
img_095632017.jpg,0,0.8018,Public
img_026192017.jpg,0,0.7861,Public
img_015552017.jpg,0,0.6091,Public
img_004672017.jpg,0,1,Public
img_060102017.jpg,0,1,Public
img_041302017.jpg,0,1,Public
img_090002017.jpg,0,1,Public
img_026412017.jpg,0,1,Public
img_080162017.jpg,0,1,Public
img_108262017.jpg,0,1,Public
img_005362017.jpg,0,1,Public
img_063732017.jpg,1,0.8048,Public
img_088792017.jpg,0,1,Public
img_097442017.jpg,0,1,Public
img_006952017.jpg,0,1,Public
img_008232017.jpg,0,1,Public
img_026082017.jpg,1,1,Public
img_042902017.jpg,0,1,Public
img_042002017.jpg,0,1,Public
img_104002017.jpg,0,1,Public
img_087162017.jpg,0,0.6178,Public
img_074632017.jpg,0,1,Public
img_049112017.jpg,0,1,Public
img_092602017.jpg,0,1,Public
img_019952017.jpg,0,1,Public
img_088202017.jpg,0,1,Public
img_007122017.jpg,0,1,Public
img_087082017.jpg,0,1,Public
img_032352017.jpg,0,1,Public
img_018182017.jpg,0,1,Public
img_082642017.jpg,0,1,Public
img_051232017.jpg,0,1,Public
img_075072017.jpg,0,0.8139,Public
img_090572017.jpg,0,1,Public
img_003142017.jpg,0,1,Public
img_095542017.jpg,0,0.8066,Public
img_049052017.jpg,0,1,Public
img_094312017.jpg,0,0.8125,Public
img_087672017.jpg,0,1,Public
img_065032017.jpg,0,1,Public
img_016992017.jpg,0,1,Public
img_066272017.jpg,0,1,Public
img_074722017.jpg,0,1,Public
img_005262017.jpg,0,1,Public
img_006352017.jpg,0,0.8117,Public
img_051072017.jpg,0,0.7977,Public
img_050292017.jpg,0,1,Public
img_064462017.jpg,0,0.8057,Public
img_105292017.jpg,0,1,Public
img_087632017.jpg,0,1,Public
img_029142017.jpg,0,1,Public
img_103032017.jpg,1,1,Public
img_071342017.jpg,0,0.7993,Public
img_049522017.jpg,0,1,Public
img_088122017.jpg,0,1,Public
img_074132017.jpg,0,0.8079,Public
img_072642017.jpg,0,1,Public
img_022922017.jpg,0,1,Public
img_019982017.jpg,0,1,Public
img_108142017.jpg,0,1,Public
img_107262017.jpg,0,1,Public
img_082612017.jpg,1,1,Public
img_001942017.jpg,0,1,Public
img_091092017.jpg,0,1,Public
img_097382017.jpg,0,1,Public
img_008622017.jpg,0,1,Public
